Município,Paços de Ferreira,"8,2","21,2",0,"1,7","0,4","1,4","0,6","0,4","0,6","0,8"
Município,Penafiel,"11,1","21,7",0,"2,3","0,7","1,5","0,5","0,6","0,7","0,9"
Município,Resende,"15,5","28,5",0,"3,1","0,3","0,5","0,5","0,8",0,0
Município,Alijó,"16,2","21,7",0,"3,3","0,6","0,8","1,1","0,5","1,2","0,3"
Município,Armamar,"8,4","15,7",0,"2,6",0,0,"0,7","0,7","0,5",0
Município,Carrazeda de Ansiães,"10,3",21,0,"1,6",0,0,"0,6","0,5",0,0
Município,Freixo de Espada à Cinta,"5,5","32,1",0,"2,7",0,0,0,0,0,0
Município,Lamego,"16,7","18,7",0,"1,6","0,8","0,5","1,2","0,4","1,5","0,3"
Município,Mesão Frio,"13,5","27,1",0,"2,8",0,0,"1,1",0,"0,6",0
Município,Moimenta da Beira,"12,7","23,2",0,"1,7",0,"0,7","1,5","1,8","0,7","0,4"
Município,Murça,"16,6","21,6",0,2,"1,1",0,"0,7","0,5","1,1",0
Município,Penedono,"5,8","21,1",0,0,0,0,"0,8",0,0,0
Município,Peso da Régua,"23,9","17,7",0,"1,6","1,2",1,"1,2","0,4","1,3","0,3"
Município,Sabrosa,"6,7","23,2",0,"3,2",0,"1,2","0,5",0,"0,7",0
Município,Santa Marta de Penaguião,"6,1","12,7",0,"1,4",0,0,"0,5","0,5",0,0
Município,São João da Pesqueira,"11,1","20,2",0,"2,4","0,4",0,"0,4","0,8","0,3",0
Município,Sernancelhe,9,"16,7",0,2,1,0,"0,9","1,5",0,0
Município,Tabuaço,"16,2","11,8",0,"2,3",0,0,"0,9","0,8",0,0
Município,Tarouca,15,"13,9",0,"1,8","0,5","0,4","1,4","0,8","1,4","0,4"
Município,Torre de Moncorvo,"10,2","30,8",0,"1,3",0,"0,4","0,4","0,6","1,1","0,4"
Município,Vila Nova de Foz Côa,"15,7",33,0,"4,4",0,"0,5","0,5","0,6","1,6",0
Município,Vila Real,"20,4","23,1",0,"1,7","2,1","1,1","1,4","0,5","2,2","0,6"
Município,Alfândega da Fé,"9,5",29,0,"2,4",0,0,0,0,0,0
Município,Bragança,"31,6","29,1",0,"2,3","1,6","1,3","1,9","0,9","2,8","0,7"
Município,Macedo de Cavaleiros,"14,2","26,8",0,"2,7","0,4","0,4","0,3","1,3","1,7","1,2"
Município,Miranda do Douro,14,"25,1",0,"1,2","0,4",0,"0,4","0,4","0,8",0
Município,Mirandela,"25,3","24,7",0,"2,9","1,7","0,6","1,9","0,9","1,8","0,6"
Município,Mogadouro,"8,5",17,0,"2,8",0,"0,5","0,7",0,"0,8","0,5"
Município,Vila Flor,"11,5","31,4",0,"2,5","0,5",1,0,"1,2",0,0
Município,Vimioso,"13,7","30,4",0,"3,7",0,0,"0,8",0,"0,8",1
Município,Vinhais,"10,6","22,4",0,"1,5",0,0,"1,2","0,5","0,2",0
Município,Alcobaça,"19,3","21,9",0,"1,1","1,5","0,9","1,1","1,3","1,8","0,4"
Município,Alenquer,21,"24,1",0,"1,6","1,6","0,8","0,7","0,6",1,"0,5"
Município,Arruda dos Vinhos,"11,2",23,0,"2,2","0,5","0,6","0,8","0,8","0,7","0,2"
Município,Bombarral,"13,3","27,7",0,"2,2","0,4","1,5","0,4","1,5","2,1","0,3"
Município,Cadaval,"8,6","22,9",0,"1,7","0,4","1,9","1,3","1,8","0,7","0,5"
Município,Caldas da Rainha,"34,4","24,9",0,"1,8","4,7","1,1","1,4","0,9","2,6","0,5"
Município,Lourinhã,"18,1","22,3",0,"1,7",2,"1,4","1,6",1,"1,6","0,5"
Município,Nazaré,"27,4","41,8",0,3,8,"2,5","1,2","1,3","1,8","0,6"
Município,Óbidos,"20,5","27,7",0,"0,8","5,2","3,1","2,6","2,1","0,5","0,8"
Município,Peniche,"31,9","33,3",0,"1,7","7,6","1,4","1,4","1,4","4,6","1,2"
Município,Sobral de Monte Agraço,"13,6","33,3",0,"2,3","1,4","0,7","0,5","0,9","0,5","0,5"
Município,Torres Vedras,"24,4","25,1",0,"2,2","2,8","1,4","0,9","0,7","1,1","0,8"
Município,Águeda,"17,7","31,1",0,"2,3","0,8","1,2","1,5","0,9","2,2","0,8"
Município,Albergaria-a-Velha,"16,1","32,9",0,"3,6","0,6","1,2","0,4","1,4","0,4","0,9"
Município,Anadia,"31,2","33,1",0,"2,7","1,8",1,"2,7",1,"2,3","0,5"
Município,Aveiro,"45,7","32,5",0,"2,4","3,7","1,6","1,5","1,2","3,3","1,5"
Município,Estarreja,"14,1","31,6",0,"3,7","0,6","1,3",1,"1,3","1,1","0,6"
Município,Ílhavo,"29,1","27,6",0,"2,4","3,7","1,4","2,3","1,1","3,5","1,2"
Município,Murtosa,"20,5",33,0,"2,4","4,5",1,"1,5","1,5","0,9","0,8"
Município,Oliveira do Bairro,"31,8","27,3",0,"2,4","0,3","1,4","2,3","0,7","2,3","0,3"
Município,Ovar,"26,5","25,9",0,2,3,"1,1",2,"0,7",2,"0,7"
Município,Sever do Vouga,"11,4","20,2",0,"1,8","0,9","0,6","0,6",1,"1,2",0
Município,Vagos,"19,7","24,3",0,"2,1","2,4","1,4","1,2","1,1","2,2","0,8"
Município,Arganil,13,"19,1",0,"1,9","0,4","0,4","0,6",1,"0,8",0
Município,Cantanhede,"15,4","32,1",0,"2,6","1,4","1,3","1,4","1,1","1,6","0,9"
